
-0.26376,  0.35359, 464.84985, -29.01265,  7.11877,  0.03507
-0.61545,  0.53039, 463.79736, -28.89737,  7.35217,  0.05260
-0.70337,  0.26519, 465.20068, -29.12793,  7.39107,  0.01753
-0.79129,  0.44199, 465.20068, -28.97422,  7.46887, -0.03507
-0.26376,  0.35359, 466.25317, -28.93580,  7.31327,  0.00000
-1.05505,  0.44199, 464.14819, -29.01265,  7.39107,  0.03507
-0.52753,  0.00000, 464.84985, -29.16636,  7.42997, -0.03507
-0.52753,  0.08840, 465.20068, -29.20479,  7.58557,  0.01753
-0.96713,  0.26519, 464.14819, -29.20479,  7.54667,  0.01753
-0.26376,  0.35359, 465.55151, -29.28164,  7.39107,  0.07014
-0.35168,  0.17680, 466.95483, -29.24322,  7.46887,  0.01753
-0.43961,  0.08840, 465.90234, -29.32007,  7.46887,  0.03507
-0.87921,  0.70718, 466.25317, -29.32007,  7.35217,  0.01753
-0.79129,  0.44199, 465.55151, -29.43535,  7.46887, -0.01753
-0.43961,  0.08840, 465.55151, -29.35850,  7.31327,  0.00000
 0.00000,  0.53039, 464.14819, -29.39693,  7.31327,  0.07014
-0.35168,  0.88398, 465.55151, -29.24322,  7.31327,  0.03507
-0.35168,  0.70718, 464.49902, -29.32007,  7.42997,  0.01753
-0.43961,  0.79558, 465.20068, -29.28164,  7.23547,  0.05260
-0.26376,  0.79558, 463.79736, -29.32007,  7.27437,  0.03507
-0.26376,  0.44199, 465.90234, -29.43535,  7.31327,  0.00000
-0.61545,  0.44199, 464.84985, -29.47378,  7.39107, -0.03507
-0.26376,  0.97238, 465.90234, -29.47378,  7.35217, -0.03507
-0.61545,  0.61879, 464.84985, -29.55064,  7.23547,  0.01753
-0.35168,  0.35359, 465.20068, -29.66592,  7.23547,  0.00000
-0.26376,  0.44199, 465.90234, -29.70435,  7.31327, -0.03507
-0.35168,  0.35359, 466.25317, -29.81963,  7.15767,  0.03507
-0.61545,  0.44199, 464.49902, -29.78120,  7.54667,  0.00000
-0.35168,  0.26519, 465.20068, -29.93491,  7.31327,  0.00000
 0.00000,  0.26519, 464.84985, -30.01176,  7.15767, -0.03507
-0.26376,  0.17680, 464.14819, -30.01176,  7.35217, -0.05260
-0.61545,  0.61879, 464.14819, -30.31918,  7.35217,  0.00000
-0.26376,  0.35359, 465.90234, -30.20390,  7.11877,  0.07014
-0.17584, -0.17680, 464.84985, -30.51132,  7.35217, -0.01753
-0.08792, -0.08840, 468.35815, -30.47289,  7.31327,  0.01753
-0.08792,  0.17680, 464.14819, -30.47289,  7.39107,  0.03507
-0.35168, -0.08840, 466.60400, -30.62660,  7.23547, -0.03507
-0.35168, -0.17680, 465.20068, -30.70346,  7.27437,  0.05260
-0.70337,  0.26519, 464.14819, -30.51132,  7.39107, -0.03507
-0.61545,  0.08840, 464.84985, -30.70346,  7.35217, -0.01753
-0.52753, -0.26519, 465.20068, -30.70346,  7.39107,  0.00000
-0.52753, -0.44199, 464.14819, -30.93402,  7.62447, -0.05260
-0.70337, -0.88398, 465.20068, -30.89559,  7.54667, -0.01753
-0.61545, -0.26519, 465.55151, -31.24144,  7.74117, -0.05260
-0.79129, -0.97238, 465.90234, -31.27987,  7.89678, -0.07014
-0.70337, -1.06078, 463.44653, -31.39515,  7.78008, -0.12274
-1.23090, -1.14917, 465.90234, -31.66414,  8.16908, -0.05260
-0.96713, -0.97238, 464.49902, -31.77942,  8.13018, -0.08767
-1.40674, -1.23757, 464.14819, -31.85628,  8.44138, -0.01753
-1.23090, -1.41437, 464.49902, -32.16370,  8.44138, -0.05260
-1.58258, -1.32597, 464.49902, -31.89470,  8.44138, -0.03507
-1.49466, -0.61879, 464.84985, -31.97156,  8.59698, -0.03507
-1.75842, -0.53039, 464.84985, -31.51043,  8.71368, -0.03507
-1.93427,  0.17680, 463.44653, -31.58728,  8.59698, -0.07014
-1.31882,  0.00000, 463.79736, -31.35672,  8.44138,  0.05260
-1.93427,  0.17680, 462.39404, -31.31829,  8.32468,  0.01753
-1.58258,  0.26519, 463.44653, -31.35672,  8.36358,  0.01753
-1.14297, -0.35359, 465.55151, -31.58728,  8.36358,  0.01753
-1.67050, -0.26519, 464.84985, -31.54886,  8.24688,  0.03507
-1.23090, -0.44199, 467.30566, -31.47200,  8.09128,  0.01753
-1.14297, -0.17680, 466.60400, -31.43357,  7.97458, -0.05260
-1.31882, -0.26519, 467.30566, -31.47200,  7.85788, -0.07014
-1.23090,  0.08840, 466.95483, -31.35672,  7.85788, -0.05260
-1.31882,  0.00000, 466.25317, -31.16459,  7.62447, -0.10521
-1.05505,  0.44199, 466.25317, -31.08773,  7.50777, -0.03507
-0.87921,  0.00000, 466.25317, -31.08773,  7.50777, -0.07014
-0.61545,  0.17680, 463.79736, -31.20301,  7.39107, -0.07014
-0.52753,  0.08840, 465.20068, -31.04930,  7.11877, -0.08767
-0.43961, -0.08840, 464.84985, -31.16459,  6.92427, -0.05260
-0.17584, -0.17680, 465.55151, -31.27987,  7.07987, -0.05260
-0.52753, -0.26519, 464.49902, -31.24144,  7.04097, -0.07014
-0.43961, -0.26519, 463.44653, -31.35672,  6.88537, -0.07014
 0.00000, -0.35359, 463.44653, -31.43357,  6.96317, -0.03507
 0.00000, -0.61879, 465.55151, -31.58728,  6.80757, -0.05260
-0.43961, -1.14917, 464.14819, -31.81785,  6.84647, -0.10521
-0.61545, -1.50277, 464.49902, -31.97156,  6.72976, -0.10521
-0.26376, -1.67956, 466.60400, -32.35583,  6.92427, -0.15781
-0.26376, -1.59116, 465.55151, -32.31741,  7.04097, -0.05260
-0.35168, -1.59116, 464.84985, -32.50954,  7.11877, -0.08767
-0.08792, -1.76796, 464.84985, -32.31741,  7.00207, -0.05260
-0.43961, -1.23757, 464.49902, -32.31741,  6.84647, -0.05260
 0.00000, -1.23757, 465.20068, -32.47112,  6.84647,  0.01753
-0.52753, -1.23757, 463.79736, -32.27898,  6.84647,  0.01753
-0.35168, -1.14917, 464.14819, -32.24055,  6.61306,  0.05260
-0.70337, -0.97238, 462.39404, -32.00999,  6.72976,  0.03507
-0.70337, -0.70718, 463.44653, -32.04842,  6.92427,  0.03507
-0.43961, -0.70718, 465.20068, -32.04842,  6.76867,  0.01753
-0.61545, -0.79558, 463.79736, -31.85628,  7.00207, -0.07014
-0.61545, -0.79558, 465.55151, -32.00999,  7.07987, -0.05260
-0.43961, -1.14917, 467.30566, -31.77942,  6.88537,  0.01753
-0.87921, -1.14917, 464.84985, -31.85628,  7.04097,  0.03507
-0.52753, -0.53039, 465.55151, -31.51043,  6.76867, -0.01753
-0.35168, -0.44199, 465.55151, -31.58728,  6.96317,  0.03507
-0.96713, -0.61879, 464.84985, -31.54886,  6.72976,  0.00000
-0.35168, -0.26519, 465.90234, -31.39515,  6.72976,  0.01753
-0.70337,  0.35359, 465.90234, -30.85717,  6.57416,  0.10521
-0.52753,  0.35359, 464.84985, -30.97245,  6.61306,  0.07014
-0.61545,  0.44199, 465.55151, -30.74188,  6.69086,  0.08767
-0.70337,  0.53039, 466.25317, -30.54975,  6.49636,  0.12274
-0.52753,  0.70718, 465.20068, -30.28075,  6.61306,  0.05260
-0.43961,  0.08840, 464.49902, -30.16547,  6.41856,  0.08767
-0.79129,  0.17680, 465.90234, -30.24233,  6.57416,  0.10521
-0.26376,  0.44199, 466.25317, -30.28075,  6.37966,  0.03507
-1.14297,  0.53039, 465.55151, -30.24233,  6.57416,  0.08767
-0.87921,  0.17680, 467.65649, -30.35761,  6.45746,  0.07014
-0.70337,  0.08840, 463.09570, -30.20390,  6.41856,  0.03507
-0.43961,  0.00000, 463.44653, -30.12704,  6.18516,  0.00000
-0.52753, -0.08840, 465.20068, -30.35761,  6.34076,  0.05260
-0.35168,  0.17680, 466.60400, -30.28075,  6.18516,  0.08767
-0.26376,  0.17680, 465.20068, -30.20390,  5.95176,  0.07014
-0.52753, -0.35359, 464.49902, -30.28075,  5.87396,  0.14027
 0.00000,  0.08840, 464.84985, -30.28075,  5.79616,  0.05260
-0.26376, -0.08840, 465.55151, -30.35761,  5.64055,  0.14027
-0.17584,  0.00000, 466.95483, -30.43446,  5.64055,  0.07014
 0.00000, -0.17680, 464.84985, -30.35761,  5.56275,  0.10521
 0.00000,  0.00000, 466.60400, -30.31918,  5.75726,  0.12274
-0.08792,  0.17680, 465.55151, -30.16547,  5.52385,  0.10521
-0.17584, -0.08840, 464.14819, -30.01176,  5.67945,  0.10521
-0.26376, -0.17680, 464.84985, -29.93491,  5.56275,  0.03507
 0.00000,  0.35359, 463.44653, -29.78120,  5.56275,  0.10521
-0.08792,  0.44199, 463.44653, -29.97334,  5.56275,  0.12274
 0.08792,  0.26519, 463.79736, -29.62749,  5.56275,  0.00000
-0.17584,  0.70718, 462.74487, -29.39693,  5.48495,  0.05260
 0.17584,  0.61879, 464.84985, -29.58906,  5.48495,  0.01753
-0.26376,  0.88398, 464.84985, -29.24322,  5.25155,  0.03507
 0.26376,  0.70718, 465.90234, -29.20479,  5.32935,  0.07014
-0.08792,  0.88398, 464.84985, -29.16636,  5.44605, -0.03507
 0.00000,  0.79558, 465.20068, -29.12793,  5.17375,  0.08767
 0.26376,  0.88398, 466.60400, -29.01265,  5.29045,  0.08767
 0.08792,  0.97238, 467.30566, -29.05108,  5.21265,  0.12274
-0.43961,  1.06078, 465.90234, -28.97422,  5.17375, -0.01753
-0.43961,  0.70718, 468.00732, -28.97422,  5.21265,  0.00000
 0.43961,  0.88398, 465.55151, -29.01265,  5.13485,  0.01753
-0.35168,  0.79558, 466.60400, -29.01265,  5.17375,  0.01753
 0.08792,  0.70718, 465.20068, -29.01265,  5.01815, -0.03507
 0.00000,  0.79558, 464.84985, -28.85894,  5.01815,  0.03507
 0.26376,  0.97238, 464.84985, -28.85894,  4.97925, -0.01753
 0.17584,  0.70718, 463.44653, -28.85894,  4.90145,  0.00000
 0.35168,  0.61879, 463.09570, -28.89737,  4.86255, -0.05260
 0.43961,  0.88398, 463.79736, -29.01265,  4.94035,  0.03507
 0.35168,  0.53039, 465.90234, -28.93580,  4.82365, -0.01753
 0.43961,  0.79558, 465.20068, -28.85894,  4.55134,  0.01753
 0.35168,  0.61879, 464.14819, -28.74366,  4.86255, -0.05260
 0.17584,  0.53039, 464.14819, -28.78209,  4.74585, -0.01753
 0.43961,  0.00000, 465.20068, -29.01265,  4.59024,  0.05260
 0.43961,  0.00000, 464.49902, -29.12793,  4.66805,  0.01753
 0.35168,  0.00000, 465.20068, -28.93580,  4.59024, -0.03507
 0.17584,  0.00000, 466.25317, -29.08951,  4.55134, -0.05260
 0.35168,  0.53039, 466.25317, -28.85894,  4.35684, -0.01753
 0.52753,  0.26519, 463.79736, -28.97422,  4.59024,  0.01753
 0.52753,  0.26519, 465.20068, -28.82051,  4.47354, -0.03507
 0.70337,  0.00000, 466.95483, -28.89737,  4.47354,  0.00000
 0.52753,  0.17680, 466.25317, -29.01265,  4.47354,  0.03507
 0.52753,  0.17680, 463.44653, -28.93580,  4.55134,  0.03507
 0.52753,  0.00000, 465.90234, -28.70523,  4.39574,  0.01753
 0.17584,  0.17680, 465.55151, -28.82051,  4.31794,  0.07014
 0.26376,  0.44199, 465.90234, -28.97422,  4.51244, -0.01753
 0.26376,  0.35359, 465.90234, -29.01265,  4.55134,  0.07014
 0.08792,  0.26519, 464.84985, -28.97422,  4.62914,  0.01753
 0.17584, -0.08840, 466.95483, -28.82051,  4.51244,  0.03507
-0.26376, -0.35359, 466.95483, -28.85894,  4.74585, -0.07014
 0.00000, -0.08840, 465.90234, -28.93580,  4.59024,  0.00000
 0.08792,  0.35359, 466.25317, -28.89737,  4.62914,  0.00000
-0.08792, -0.17680, 464.84985, -28.74366,  4.62914, -0.01753
-0.17584, -0.44199, 465.55151, -28.74366,  4.62914,  0.08767
 0.08792,  0.00000, 464.49902, -28.62838,  4.78475,  0.10521
-0.35168,  0.08840, 464.49902, -28.55153,  4.66805,  0.05260
-0.08792,  0.53039, 465.20068, -28.43624,  4.62914,  0.03507
-0.26376,  0.17680, 464.84985, -28.28253,  4.74585,  0.01753
-0.08792,  0.17680, 463.79736, -28.12882,  4.70695,  0.05260
 0.00000,  0.26519, 465.20068, -28.09040,  4.59024,  0.12274
-0.08792,  0.61879, 465.90234, -27.97511,  4.55134,  0.03507
-0.17584,  0.88398, 465.20068, -27.78298,  4.70695,  0.10521
 0.17584,  1.32597, 465.20068, -27.36028,  4.66805,  0.14027
 0.08792,  1.06078, 465.90234, -27.24500,  4.59024,  0.08767
 0.43961,  1.14917, 464.49902, -27.20657,  4.55134,  0.12274
-0.08792,  1.32597, 465.90234, -27.05286,  4.51244,  0.07014
 0.08792,  1.76796, 465.90234, -26.89915,  4.43464,  0.08767
 0.08792,  1.94476, 464.14819, -26.78387,  4.39574,  0.14027
-0.17584,  2.03315, 464.84985, -26.63016,  4.27904,  0.14027
 0.17584,  1.59116, 464.14819, -26.47645,  4.43464,  0.08767
 0.43961,  1.85636, 465.90234, -26.36116,  4.35684,  0.12274
 0.08792,  1.50277, 465.20068, -26.32274,  4.31794,  0.14027
 0.43961,  1.59116, 463.44653, -26.28431,  4.27904,  0.14027
 0.52753,  1.41437, 466.25317, -26.36116,  4.24014,  0.03507
-0.08792,  1.59116, 465.90234, -26.43802,  4.12344,  0.10521
 0.17584,  1.85636, 467.65649, -26.20745,  4.47354,  0.03507
-0.17584,  1.76796, 465.90234, -26.47645,  4.39574,  0.03507
 0.35168,  1.76796, 464.84985, -26.51487,  4.27904,  0.10521
-0.08792,  2.03315, 465.55151, -26.32274,  4.35684,  0.07014
 0.08792,  1.59116, 464.84985, -26.74544,  4.35684,  0.05260
 0.17584,  1.50277, 465.55151, -26.63016,  4.39574,  0.03507
 0.08792,  1.23757, 465.20068, -26.78387,  4.31794,  0.03507
-0.08792,  1.32597, 466.25317, -26.89915,  4.27904, -0.01753
 0.26376,  1.06078, 466.60400, -26.93758,  4.35684,  0.05260
 0.35168,  1.06078, 466.60400, -26.93758,  4.55134,  0.03507
 0.08792,  1.06078, 465.55151, -26.93758,  4.27904,  0.03507
 0.35168,  0.97238, 465.20068, -27.05286,  4.51244,  0.01753
 0.35168,  1.50277, 464.84985, -27.01443,  4.43464,  0.05260
 0.35168,  0.61879, 464.49902, -27.16814,  4.51244,  0.10521
-0.17584,  0.61879, 463.44653, -27.16814,  4.51244,  0.01753
 0.26376,  0.88398, 463.79736, -27.12971,  4.47354,  0.01753
 0.00000,  1.06078, 463.09570, -27.12971,  4.78475,  0.05260
 0.35168,  0.88398, 463.09570, -27.24500,  4.74585,  0.01753
 0.00000,  0.53039, 464.49902, -27.20657,  4.86255,  0.01753
-0.17584,  0.26519, 463.79736, -27.28342,  4.82365,  0.01753
-0.17584,  0.08840, 464.14819, -27.43713,  4.90145, -0.03507
-0.17584,  0.44199, 464.49902, -27.24500,  5.01815,  0.07014
-0.08792,  0.79558, 465.90234, -27.47556,  5.01815,  0.01753
-0.61545,  0.61879, 465.55151, -27.43713,  5.13485, -0.07014
-0.26376,  0.79558, 464.84985, -27.55241,  5.01815,  0.00000
-0.17584,  0.35359, 465.55151, -27.51398,  5.17375, -0.03507
-0.35168,  0.61879, 466.25317, -27.36028,  5.32935, -0.05260
-0.52753,  0.61879, 464.84985, -27.55241,  5.29045, -0.05260
-0.70337,  0.70718, 465.55151, -27.47556,  5.36825, -0.03507
-1.05505,  0.53039, 465.20068, -27.55241,  5.32935,  0.00000
-0.79129,  0.79558, 466.25317, -27.51398,  5.52385, -0.03507
-0.79129,  0.79558, 465.55151, -27.39870,  5.36825,  0.00000
-0.87921,  1.41437, 465.55151, -27.51398,  5.40715, -0.01753
-0.35168,  1.14917, 462.39404, -27.39870,  5.52385, -0.10521
-0.52753,  1.06078, 465.55151, -27.70612,  5.44605, -0.01753
-0.79129,  0.79558, 466.95483, -27.59084,  5.48495, -0.01753
-0.61545,  1.06078, 466.95483, -27.70612,  5.48495,  0.00000
-0.79129,  0.70718, 466.95483, -27.66769,  5.52385,  0.03507
-0.52753,  0.44199, 465.90234, -27.85983,  5.25155, -0.08767
-0.52753,  0.26519, 465.90234, -27.82140,  5.29045, -0.14027
-0.70337,  0.44199, 466.25317, -27.74455,  5.36825,  0.01753
-0.79129,  0.44199, 465.55151, -27.85983,  5.09595, -0.07014
-0.35168,  0.35359, 465.90234, -27.74455,  5.29045, -0.05260
-0.43961,  0.26519, 465.90234, -27.93669,  5.21265,  0.00000
-0.70337,  0.17680, 464.14819, -27.82140,  5.17375, -0.03507
-0.52753,  0.44199, 463.79736, -27.82140,  5.36825,  0.01753
-0.35168,  0.35359, 462.04321, -27.93669,  5.32935,  0.00000
-0.35168,  0.26519, 464.49902, -27.89826,  5.17375, -0.08767
-0.35168,  0.35359, 465.20068, -27.97511,  5.17375,  0.00000
-0.35168, -0.26519, 464.49902, -27.97511,  5.21265, -0.05260
-0.26376,  0.08840, 464.84985, -28.05197,  5.09595,  0.01753
-0.26376,  0.08840, 464.14819, -27.97511,  5.21265,  0.03507
-0.61545,  0.00000, 464.84985, -28.12882,  5.05705, -0.03507
 0.00000,  0.17680, 464.84985, -28.12882,  5.05705, -0.03507
-0.70337, -0.17680, 466.60400, -28.28253,  5.09595, -0.01753
-0.43961,  0.26519, 465.90234, -28.32096,  5.17375,  0.00000
-0.35168,  0.08840, 466.60400, -28.51310,  4.97925,  0.10521
-0.43961, -0.35359, 466.25317, -28.43624,  4.90145,  0.08767
 0.26376, -0.26519, 465.20068, -28.66681,  5.13485,  0.05260
 0.08792,  0.08840, 465.55151, -28.74366,  4.82365,  0.03507
 0.35168,  0.00000, 466.25317, -28.74366,  4.86255,  0.03507
 0.52753, -0.26519, 466.25317, -28.58995,  4.82365,  0.01753
 0.52753, -0.17680, 464.84985, -28.82051,  5.01815,  0.01753
 0.43961, -0.17680, 464.49902, -28.70523,  4.82365,  0.05260
 0.08792, -0.08840, 463.79736, -28.58995,  4.74585,  0.07014
 0.08792, -0.08840, 464.49902, -28.62838,  4.78475,  0.05260
-0.08792, -0.35359, 464.84985, -28.70523,  4.86255,  0.08767
 0.26376, -0.61879, 464.84985, -28.62838,  4.74585,  0.01753
 0.08792, -0.44199, 464.14819, -28.74366,  4.90145,  0.08767
 0.08792, -0.26519, 465.20068, -28.58995,  4.78475,  0.00000
 0.08792,  0.08840, 464.84985, -28.66681,  4.82365,  0.07014
 0.26376,  0.00000, 466.95483, -28.43624,  5.01815,  0.01753
 0.08792, -0.08840, 465.55151, -28.55153,  4.90145,  0.03507
-0.08792, -0.35359, 466.60400, -28.47467,  5.09595,  0.05260
-0.08792, -0.35359, 466.95483, -28.47467,  5.21265,  0.08767
 0.17584, -0.08840, 466.25317, -28.47467,  5.21265,  0.10521
-0.17584, -0.53039, 465.90234, -28.47467,  5.13485,  0.03507
-0.43961, -0.17680, 465.90234, -28.43624,  5.05705,  0.08767
-0.61545, -0.26519, 464.49902, -28.43624,  5.17375,  0.07014
-0.26376, -0.35359, 465.20068, -28.47467,  5.36825,  0.05260
-0.35168,  0.08840, 466.25317, -28.32096,  5.21265,  0.05260
-0.87921, -0.35359, 466.25317, -28.43624,  5.29045,  0.00000
-0.61545,  0.08840, 465.90234, -28.39782,  5.21265,  0.07014
-0.61545, -0.08840, 464.49902, -28.20568,  5.36825,  0.03507
-0.70337, -0.17680, 466.25317, -28.35939,  5.36825,  0.01753
-0.35168, -0.08840, 463.79736, -28.28253,  5.40715,  0.03507
-0.35168,  0.00000, 466.25317, -28.35939,  5.44605,  0.03507
-0.43961, -0.35359, 465.20068, -28.28253,  5.36825,  0.01753
-0.43961, -0.17680, 466.25317, -28.35939,  5.40715,  0.01753
-0.61545, -0.44199, 466.60400, -28.28253,  5.44605,  0.00000
-0.52753, -0.17680, 464.49902, -28.32096,  5.44605,  0.01753
-0.70337, -0.53039, 465.90234, -28.24411,  5.44605,  0.07014
-0.52753,  0.26519, 465.55151, -28.12882,  5.29045,  0.05260
-0.61545, -0.08840, 463.44653, -28.01354,  5.40715,  0.03507
-0.43961,  0.26519, 464.14819, -28.01354,  5.36825,  0.03507
-0.61545, -0.17680, 464.14819, -27.97511,  5.25155,  0.00000
-0.43961,  0.35359, 463.44653, -27.89826,  5.44605, -0.03507
-0.61545,  0.53039, 463.09570, -27.70612,  5.44605,  0.03507
-0.87921,  0.44199, 464.84985, -27.89826,  5.32935, -0.01753
-0.87921,  0.70718, 464.14819, -27.82140,  5.32935, -0.07014
-0.17584,  0.35359, 465.20068, -27.85983,  5.32935, -0.03507
-0.79129,  0.26519, 463.79736, -27.78298,  5.40715,  0.03507
-0.52753,  0.53039, 462.39404, -27.82140,  5.52385, -0.01753
-0.61545,  0.44199, 465.90234, -27.89826,  5.32935,  0.00000
-0.26376,  0.70718, 465.20068, -27.74455,  5.32935, -0.01753
-0.43961,  0.79558, 466.60400, -27.66769,  5.09595,  0.12274
 0.00000,  0.26519, 464.84985, -27.62927,  5.29045,  0.12274
-0.26376,  0.61879, 465.55151, -27.62927,  5.09595,  0.05260
-0.26376,  0.97238, 466.25317, -27.59084,  5.25155,  0.01753
-0.26376,  0.44199, 463.79736, -27.47556,  5.40715,  0.05260
-0.43961,  0.70718, 465.90234, -27.28342,  5.05705, -0.03507
-0.17584,  0.97238, 464.49902, -27.39870,  5.25155,  0.00000
-0.26376,  1.06078, 465.20068, -27.28342,  5.21265,  0.10521
-0.35168,  0.97238, 465.20068, -27.24500,  5.09595,  0.03507
-0.35168,  1.06078, 464.14819, -27.36028,  5.25155,  0.03507
-0.26376,  0.61879, 464.14819, -27.16814,  5.21265,  0.05260
-0.08792,  0.88398, 464.84985, -27.28342,  5.01815,  0.03507
 0.08792,  0.88398, 464.14819, -27.28342,  5.05705,  0.03507
 0.61545,  0.97238, 465.20068, -27.36028,  5.09595,  0.08767
 0.35168,  1.14917, 464.49902, -27.12971,  5.09595, -0.01753
 0.00000,  0.97238, 465.55151, -27.12971,  5.32935, -0.01753
-0.17584,  0.79558, 464.84985, -27.28342,  5.21265,  0.01753
-0.08792,  0.70718, 466.60400, -27.28342,  5.09595,  0.00000
-0.17584,  0.88398, 465.55151, -27.32185,  5.09595, -0.03507
-0.43961,  0.88398, 465.55151, -27.20657,  5.09595, -0.03507
-0.26376,  0.61879, 464.49902, -27.39870,  5.01815,  0.00000
-0.08792,  0.79558, 464.84985, -27.28342,  5.05705, -0.03507
-0.08792,  0.79558, 464.14819, -27.32185,  5.09595,  0.01753
-0.17584,  0.35359, 465.90234, -27.39870,  5.09595,  0.01753
 0.00000,  0.53039, 463.79736, -27.62927,  5.13485,  0.01753
 0.08792,  0.35359, 465.90234, -27.36028,  5.01815,  0.00000
-0.35168,  0.00000, 463.79736, -27.62927,  4.94035,  0.00000
 0.17584,  0.08840, 463.09570, -27.78298,  5.05705,  0.00000
 0.00000, -0.08840, 465.55151, -27.85983,  4.90145,  0.05260
 0.00000, -0.17680, 465.20068, -27.70612,  4.94035,  0.01753
-0.52753,  0.08840, 465.90234, -27.74455,  4.94035, -0.03507
-0.08792,  0.00000, 465.20068, -27.97511,  5.09595,  0.08767
 0.17584, -0.17680, 465.20068, -27.78298,  4.97925,  0.00000
 0.26376,  0.00000, 465.20068, -27.82140,  5.01815,  0.00000
 0.26376, -0.44199, 465.20068, -27.93669,  4.86255,  0.08767
 0.26376, -0.26519, 465.20068, -28.05197,  4.94035, -0.03507
-0.43961, -0.35359, 464.84985, -27.97511,  5.01815,  0.00000
 0.00000,  0.00000, 464.84985, -28.01354,  4.90145, -0.01753
 0.26376, -0.08840, 465.55151, -28.09040,  4.94035,  0.08767
-0.17584,  0.00000, 465.90234, -27.93669,  4.78475, -0.01753
-0.17584, -0.35359, 465.90234, -28.16725,  4.94035,  0.08767
 0.17584, -0.35359, 465.55151, -28.12882,  4.90145, -0.01753
 0.43961, -0.70718, 464.14819, -28.24411,  5.05705,  0.01753
 0.17584, -0.17680, 464.14819, -28.01354,  4.86255,  0.05260
-0.08792, -0.44199, 465.20068, -28.09040,  4.90145, -0.01753
-0.08792,  0.17680, 466.95483, -27.93669,  4.78475, -0.01753
-0.17584,  0.00000, 466.60400, -27.89826,  4.74585,  0.00000
-0.08792,  0.26519, 464.84985, -27.74455,  4.90145,  0.03507
-0.26376,  0.08840, 465.20068, -27.93669,  4.74585,  0.07014
-0.26376,  0.08840, 466.95483, -27.82140,  4.82365,  0.08767
-0.26376,  0.70718, 468.35815, -27.82140,  4.90145,  0.08767
-0.43961,  0.61879, 466.60400, -27.28342,  4.94035,  0.08767
 0.00000,  0.44199, 463.79736, -27.59084,  5.01815,  0.05260
 0.00000,  0.44199, 463.79736, -27.24500,  4.90145,  0.08767
-0.26376,  0.53039, 464.14819, -27.32185,  4.86255,  0.01753
-0.08792,  0.44199, 465.55151, -27.05286,  5.17375,  0.05260
-0.35168,  0.17680, 464.84985, -27.16814,  5.05705,  0.08767
-0.17584,  0.61879, 464.14819, -27.20657,  4.86255,  0.00000
-0.08792,  0.70718, 464.84985, -27.20657,  5.13485,  0.05260
-0.26376,  0.70718, 465.55151, -27.36028,  5.29045,  0.07014
-0.43961,  0.44199, 465.90234, -27.01443,  5.09595,  0.07014
-0.61545,  0.00000, 465.55151, -26.97600,  5.25155,  0.07014
-0.43961,  0.61879, 463.79736, -27.20657,  5.25155,  0.05260
-0.26376,  0.88398, 466.60400, -27.05286,  5.32935,  0.08767
-0.70337,  0.35359, 464.49902, -27.12971,  5.29045,  0.07014
-0.52753,  0.61879, 466.60400, -27.09129,  5.40715,  0.08767
-0.43961,  0.53039, 464.84985, -27.05286,  5.36825,  0.08767
-0.61545,  0.70718, 465.20068, -26.86072,  5.32935,  0.01753
 0.00000,  0.08840, 463.44653, -26.89915,  5.25155,  0.03507
-0.17584,  0.26519, 464.84985, -26.86072,  5.32935,  0.01753
-0.43961,  0.00000, 464.14819, -26.93758,  5.21265,  0.05260
-0.43961,  0.35359, 464.14819, -26.86072,  5.48495,  0.03507
-0.43961,  0.53039, 464.84985, -26.86072,  5.25155,  0.08767
-0.43961,  0.70718, 464.49902, -26.74544,  5.17375,  0.03507
-0.35168,  1.32597, 465.20068, -26.78387,  5.21265,  0.00000
-0.52753,  0.79558, 463.79736, -26.66858,  5.13485, -0.03507
-0.35168,  0.26519, 465.55151, -26.89915,  5.21265,  0.01753
-0.35168,  0.79558, 466.60400, -26.97600,  5.09595, -0.01753
-0.43961,  0.70718, 465.20068, -26.89915,  5.17375,  0.08767
-0.17584,  0.70718, 464.49902, -27.05286,  5.21265,  0.10521
-0.35168,  0.88398, 464.49902, -26.89915,  5.32935,  0.10521
-0.17584,  0.00000, 465.55151, -26.78387,  5.09595,  0.05260
-0.17584,  0.26519, 463.79736, -26.97600,  5.09595,  0.07014
-0.08792,  0.44199, 464.84985, -27.16814,  5.09595, -0.03507
 0.08792,  0.44199, 466.25317, -26.97600,  5.21265,  0.03507
-0.17584,  0.53039, 465.90234, -26.97600,  5.29045, -0.03507
-0.17584,  0.35359, 465.90234, -26.89915,  5.05705, -0.03507
-0.43961,  0.53039, 465.20068, -26.93758,  5.17375, -0.05260
-0.26376,  0.44199, 465.55151, -26.89915,  5.09595, -0.07014
-0.17584,  0.70718, 466.60400, -27.01443,  5.29045, -0.07014
 0.00000,  0.88398, 465.20068, -26.86072,  5.25155, -0.01753
-0.26376,  0.35359, 465.90234, -27.05286,  5.09595, -0.03507
-0.08792,  0.70718, 467.30566, -26.78387,  5.09595,  0.03507
 0.00000,  0.61879, 467.30566, -26.86072,  5.05705,  0.00000
 0.00000,  0.26519, 464.84985, -26.74544,  5.21265,  0.03507
 0.17584,  0.35359, 466.25317, -26.66858,  4.97925,  0.03507
 0.35168,  0.97238, 464.49902, -26.55330,  4.97925,  0.07014
