
-1.40674, -0.79558, 506.24780, -46.49710, 15.32675, -0.05260
-1.40674, -0.97238, 506.94946, -46.49710, 15.21005,  0.07014
-1.14297, -1.41437, 504.84448, -46.57395, 15.24895,  0.00000
-1.49466, -1.50277, 504.14282, -46.72766, 15.44345,  0.03507
-1.49466, -1.06078, 503.79199, -46.68923, 15.48235, -0.05260
-1.49466, -1.23757, 503.79199, -46.76609, 15.40455, -0.03507
-1.31882, -0.97238, 504.84448, -46.65081, 15.44345,  0.05260
-1.23090, -0.79558, 504.49365, -46.57395, 15.63795, -0.03507
-1.67050, -0.61879, 503.44116, -46.57395, 15.67685, -0.01753
-1.58258, -0.26519, 505.19531, -46.61238, 15.71575,  0.03507
-1.67050, -0.17680, 504.84448, -46.53552, 15.71575, -0.03507
-1.67050, -0.35359, 505.89697, -46.49710, 15.63795, -0.01753
-1.23090, -0.44199, 505.89697, -46.57395, 15.56015, -0.14027
-1.93427, -0.08840, 505.19531, -46.57395, 15.63795, -0.07014
-1.40674, -0.26519, 506.94946, -46.49710, 15.59905, -0.08767
-1.31882, -0.70718, 506.59863, -46.57395, 15.87135, -0.03507
-1.58258, -0.70718, 504.49365, -46.49710, 15.63795, -0.07014
-1.67050, -0.53039, 505.54614, -46.42024, 15.59905, -0.07014
-1.58258, -0.97238, 504.14282, -46.38181, 15.79355, -0.07014
-1.31882, -0.61879, 503.79199, -46.15125, 15.56015, -0.10521
-1.23090, -0.44199, 505.19531, -46.26653, 15.71575, -0.03507
-1.58258, -0.26519, 503.44116, -46.03597, 15.67685, -0.08767
-1.49466, -0.53039, 505.19531, -46.22810, 15.63795, -0.08767
-1.49466, -0.61879, 503.44116, -46.18968, 15.56015, -0.05260
-1.14297, -0.17680, 504.14282, -46.26653, 15.63795, -0.01753
-1.49466, -0.53039, 505.89697, -46.38181, 15.56015, -0.03507
-1.40674, -0.88398, 505.19531, -46.34339, 15.59905,  0.05260
-1.40674, -0.08840, 505.89697, -46.34339, 15.63795,  0.07014
-1.31882, -0.61879, 506.94946, -46.45867, 15.63795,  0.05260
-1.40674, -0.88398, 504.84448, -46.42024, 15.59905, -0.07014
-1.58258, -0.79558, 506.24780, -46.45867, 15.63795,  0.03507
-1.58258, -0.70718, 505.54614, -46.49710, 15.67685,  0.03507
-1.40674, -0.35359, 504.49365, -46.11282, 15.75465,  0.08767
-1.31882, -0.44199, 504.49365, -46.38181, 15.40455,  0.00000
-1.75842, -0.08840, 504.84448, -46.26653, 15.59905, -0.01753
-1.67050, -0.26519, 504.84448, -46.22810, 15.59905,  0.03507
-1.49466, -0.53039, 504.84448, -46.30496, 15.44345, -0.01753
-1.40674, -0.35359, 505.54614, -46.34339, 15.63795,  0.00000
-1.58258, -0.88398, 506.24780, -46.45867, 15.56015,  0.03507
-1.23090, -0.70718, 503.79199, -46.53552, 15.52125,  0.00000
-1.40674, -0.97238, 505.89697, -46.72766, 15.52125,  0.07014
-1.58258, -0.88398, 505.54614, -46.45867, 15.59905,  0.05260
-1.49466, -0.70718, 505.19531, -46.68923, 15.36565,  0.05260
-0.96713, -1.14917, 504.14282, -46.68923, 15.24895,  0.08767
-1.23090, -0.97238, 504.14282, -46.61238, 15.36565,  0.07014
-0.96713, -0.70718, 504.14282, -46.49710, 15.36565,  0.08767
-1.31882, -0.79558, 504.49365, -46.61238, 15.36565,  0.07014
-1.14297, -1.14917, 504.84448, -46.38181, 15.32675,  0.05260
-1.40674, -0.97238, 505.54614, -46.49710, 15.28785,  0.07014
-1.49466, -1.06078, 503.79199, -46.42024, 15.17115,  0.05260
-1.49466, -1.32597, 505.54614, -46.57395, 15.17115,  0.08767
-1.31882, -0.79558, 504.84448, -46.72766, 15.21005,  0.10521
-1.40674, -1.14917, 505.54614, -46.53552, 14.93774,  0.07014
-0.79129, -1.67956, 504.84448, -46.49710, 15.01554,  0.03507
-1.40674, -1.32597, 504.49365, -46.38181, 15.05445,  0.07014
-1.05505, -1.23757, 505.54614, -46.30496, 14.82104,  0.03507
-0.87921, -0.70718, 503.79199, -46.18968, 14.78214,  0.01753
-0.87921, -1.14917, 504.14282, -46.26653, 14.93774,  0.01753
-1.05505, -1.06078, 504.84448, -46.26653, 14.89884,  0.07014
-1.31882, -1.14917, 505.89697, -46.03597, 14.82104,  0.01753
-0.87921, -0.97238, 505.54614, -45.92068, 14.74324, -0.05260
-1.05505, -1.06078, 505.19531, -45.95911, 14.62654, -0.08767
-0.87921, -1.41437, 505.19531, -45.80540, 14.58764, -0.05260
-0.43961, -0.88398, 504.84448, -45.84383, 14.82104, -0.03507
-0.79129, -0.44199, 504.49365, -45.72855, 14.62654, -0.07014
-0.43961, -0.26519, 504.49365, -45.49799, 14.54874, -0.01753
-0.35168, -0.44199, 505.19531, -45.53642, 14.62654,  0.03507
-0.79129, -0.35359, 504.84448, -45.49799, 14.62654,  0.00000
-0.52753, -0.35359, 505.19531, -45.38271, 14.62654,  0.07014
-0.70337, -0.61879, 505.54614, -45.30585, 14.62654,  0.03507
-0.43961, -0.79558, 504.49365, -45.30585, 14.54874, -0.07014
-0.61545, -0.44199, 504.49365, -45.26743, 14.70434, -0.01753
-0.52753, -0.70718, 506.24780, -45.34428, 14.62654,  0.05260
-0.52753, -0.61879, 505.19531, -45.15214, 14.50984,  0.07014
-0.35168, -0.88398, 505.19531, -45.07529, 14.43204,  0.01753
-0.79129, -0.70718, 504.84448, -44.92158, 14.50984,  0.03507
-0.70337, -0.61879, 503.79199, -45.03686, 14.50984,  0.03507
-0.61545, -0.17680, 504.84448, -44.65259, 14.50984,  0.01753
-0.26376, -0.08840, 505.89697, -44.57573, 14.47094,  0.03507
-0.61545,  0.17680, 506.24780, -44.53730, 14.54874,  0.05260
-0.43961, -0.17680, 507.30029, -44.42202, 14.39314, -0.03507
-0.61545,  0.35359, 504.84448, -44.34517, 14.54874,  0.08767
-0.52753,  0.08840, 506.24780, -44.26831, 14.39314,  0.08767
-0.61545, -0.35359, 507.30029, -44.30674, 14.39314,  0.05260
-0.52753, -0.26519, 506.94946, -44.15303, 14.47094,  0.12274
-0.26376, -0.70718, 505.89697, -44.22988, 14.43204,  0.05260
-0.61545, -0.44199, 505.54614, -44.11460, 14.35424,  0.10521
-0.87921, -0.35359, 506.24780, -44.11460, 14.43204,  0.07014
-0.52753, -0.26519, 504.84448, -43.84561, 14.39314,  0.10521
-0.70337, -0.35359, 505.89697, -43.84561, 14.43204,  0.10521
-0.87921,  0.08840, 504.49365, -43.61504, 14.50984,  0.00000
-0.70337,  0.26519, 505.19531, -43.61504, 14.62654,  0.07014
-0.87921, -0.17680, 504.14282, -43.76875, 14.54874,  0.14027
-0.35168,  0.00000, 504.49365, -43.49976, 14.50984,  0.07014
-0.87921, -0.08840, 504.84448, -43.73033, 14.66544,  0.00000
-1.05505, -0.08840, 506.94946, -43.65347, 14.70434,  0.07014
-0.79129,  0.00000, 506.94946, -43.88404, 14.54874,  0.01753
-1.23090, -0.35359, 505.54614, -43.65347, 14.74324,  0.08767
-0.87921, -0.61879, 505.89697, -43.65347, 14.74324,  0.03507
-0.87921, -0.61879, 506.94946, -43.49976, 14.66544,  0.07014
-1.14297, -0.61879, 505.19531, -43.57662, 14.93774,  0.10521
-0.70337, -0.44199, 503.79199, -43.42291, 14.74324,  0.10521
-0.35168,  0.17680, 506.24780, -43.42291, 14.97664,  0.03507
-0.61545,  0.00000, 505.19531, -43.19234, 14.74324,  0.12274
-0.87921,  0.08840, 503.09033, -43.42291, 14.74324,  0.05260
-1.23090,  0.08840, 506.94946, -43.19234, 14.78214,  0.15781
-1.31882, -0.61879, 505.89697, -43.11549, 14.78214,  0.10521
-0.87921, -0.44199, 505.19531, -43.15392, 14.85994,  0.05260
-0.79129, -0.44199, 507.30029, -43.19234, 15.01554,  0.10521
-0.79129, -0.44199, 506.59863, -43.23077, 14.82104,  0.08767
-0.87921, -0.97238, 505.89697, -43.23077, 14.89884,  0.03507
-1.23090, -0.88398, 506.59863, -43.07706, 14.89884,  0.03507
-1.05505,  0.17680, 506.94946, -42.84650, 14.74324,  0.14027
-1.05505, -0.17680, 506.24780, -42.76965, 14.93774, -0.01753
-1.23090, -0.08840, 505.89697, -42.53908, 14.97664,  0.01753
-0.79129,  0.00000, 504.14282, -42.30852, 14.89884, -0.05260
-0.96713,  0.17680, 504.14282, -42.07795, 14.97664,  0.07014
-0.79129,  0.26519, 506.59863, -42.11638, 15.05445,  0.08767
-0.79129,  0.26519, 503.09033, -41.88582, 14.97664,  0.10521
-0.87921,  0.35359, 503.44116, -41.73211, 14.93774,  0.05260
-0.52753,  0.00000, 504.14282, -41.80896, 15.05445,  0.03507
-1.05505,  0.44199, 504.84448, -41.65525, 15.05445,  0.00000
-0.70337,  0.00000, 504.84448, -41.65525, 15.17115,  0.03507
-0.79129,  0.00000, 505.19531, -41.73211, 15.17115,  0.08767
-0.79129,  0.26519, 506.24780, -41.53997, 15.13225,  0.07014
-0.61545,  0.70718, 505.19531, -41.30940, 15.17115,  0.00000
-1.23090,  0.26519, 506.24780, -41.15569, 15.09335,  0.05260
-1.05505,  0.88398, 505.89697, -41.11727, 15.17115,  0.03507
-0.87921,  0.97238, 505.54614, -40.77142, 15.28785, -0.01753
-0.79129,  1.41437, 504.49365, -40.57928, 15.21005, -0.17534
-1.31882,  1.14917, 505.19531, -40.31030, 15.32675,  0.00000
-1.14297,  1.41437, 504.49365, -40.38715, 15.21005, -0.05260
-1.14297,  1.32597, 505.54614, -40.31030, 15.24895, -0.05260
-1.31882,  1.32597, 506.59863, -40.19501, 15.36565, -0.12274
-0.87921,  1.41437, 505.54614, -39.92602, 15.63795, -0.07014
-1.14297,  1.23757, 505.54614, -40.07973, 15.44345, -0.12274
-1.14297,  1.76796, 505.89697, -39.77231, 15.40455, -0.05260
-1.23090,  1.76796, 504.49365, -39.81074, 15.52125, -0.12274
-0.96713,  1.67956, 505.89697, -39.61860, 15.48235, -0.17534
-1.31882,  1.76796, 506.24780, -39.73389, 15.48235, -0.14027
-1.31882,  2.03315, 504.14282, -39.54175, 15.67685, -0.12274
-1.40674,  1.94476, 505.19531, -39.34961, 15.75465, -0.14027
-1.40674,  1.85636, 505.54614, -39.46489, 15.67685, -0.12274
-1.84634,  1.59116, 504.84448, -39.27276, 15.63795, -0.17534
-1.40674,  1.59116, 506.59863, -39.38804, 15.87135, -0.17534
-1.40674,  1.59116, 503.79199, -39.61860, 15.75465, -0.15781
-1.49466,  0.97238, 504.84448, -39.58018, 15.63795, -0.15781
-1.49466,  1.85636, 507.30029, -39.65703, 15.63795, -0.14027
-1.14297,  1.50277, 506.24780, -39.61860, 15.56015, -0.12274
-1.49466,  0.88398, 505.54614, -39.50332, 15.67685, -0.14027
-1.40674,  1.06078, 504.49365, -39.77231, 15.67685, -0.17534
-1.31882,  0.88398, 504.49365, -39.46489, 15.59905, -0.14027
-1.05505,  1.06078, 504.49365, -39.54175, 15.75465, -0.14027
-1.05505,  0.70718, 504.49365, -39.54175, 15.71575, -0.12274
-1.40674,  0.70718, 504.14282, -39.54175, 15.71575, -0.12274
-1.14297,  0.53039, 504.49365, -39.58018, 15.71575, -0.12274
-1.05505,  0.79558, 504.84448, -39.54175, 15.71575, -0.08767
-1.14297,  0.79558, 505.19531, -39.54175, 15.63795, -0.15781
-1.14297,  0.61879, 504.49365, -39.61860, 15.91025, -0.15781
-1.14297,  1.06078, 506.94946, -39.81074, 15.67685, -0.07014
-1.40674,  0.70718, 506.24780, -39.65703, 15.79355, -0.12274
-1.58258,  0.53039, 505.19531, -39.69546, 15.83245, -0.07014
-1.31882,  0.79558, 508.00195, -39.58018, 15.83245,  0.01753
-1.58258,  0.70718, 504.49365, -39.61860, 15.75465, -0.07014
-1.40674,  0.70718, 504.84448, -39.73389, 15.94915,  0.03507
-1.23090,  0.88398, 506.59863, -39.54175, 15.91025, -0.05260
-1.40674,  1.06078, 507.30029, -39.27276, 15.83245, -0.08767
-1.67050,  1.06078, 506.24780, -39.34961, 15.94915, -0.01753
-1.14297,  1.23757, 505.19531, -39.27276, 15.79355, -0.01753
-1.05505,  1.59116, 506.24780, -39.08062, 15.75465,  0.05260
-0.96713,  1.06078, 505.54614, -39.15747, 15.87135, -0.01753
-1.58258,  1.32597, 504.84448, -39.00376, 15.79355,  0.01753
-1.05505,  1.41437, 505.89697, -38.92691, 16.02695,  0.01753
-1.14297,  1.32597, 504.84448, -39.04219, 15.87135, -0.01753
-1.40674,  1.32597, 505.89697, -39.04219, 15.94915,  0.03507
-0.96713,  1.32597, 506.94946, -39.31118, 15.79355,  0.03507
-1.31882,  1.06078, 506.24780, -39.34961, 15.71575,  0.07014
-1.14297,  1.14917, 507.65112, -39.46489, 15.67685,  0.05260
-1.40674,  0.97238, 506.59863, -39.23433, 15.67685,  0.05260
-1.14297,  0.88398, 506.94946, -39.50332, 15.87135,  0.10521
-1.49466,  0.61879, 504.84448, -39.58018, 16.02695,  0.05260
-1.05505,  0.70718, 505.54614, -39.58018, 15.98805,  0.07014
-1.23090,  0.35359, 504.84448, -39.73389, 15.91025,  0.01753
-1.05505,  0.44199, 504.84448, -39.65703, 15.91025,  0.01753
-0.96713,  0.61879, 505.19531, -39.58018, 16.02695,  0.05260
-1.67050,  0.61879, 505.19531, -39.34961, 16.06586,  0.01753
-1.31882,  0.35359, 505.89697, -39.46489, 16.18256,  0.01753
-1.31882,  0.79558, 504.84448, -39.58018, 16.14366, -0.03507
-1.23090,  1.06078, 505.19531, -39.73389, 16.29926, -0.05260
-1.05505,  0.61879, 506.94946, -39.88760, 16.41596, -0.03507
-1.40674,  0.08840, 506.24780, -39.88760, 16.49376,  0.01753
-1.40674,  0.61879, 505.19531, -39.92602, 16.45486, -0.07014
-1.40674, -0.17680, 505.19531, -40.04131, 16.45486, -0.01753
-1.31882, -0.17680, 508.00195, -40.19501, 16.53266, -0.07014
-1.58258, -0.26519, 505.89697, -40.07973, 16.61046, -0.05260
-1.31882, -0.08840, 506.59863, -40.19501, 16.49376, -0.07014
-1.40674,  0.08840, 506.24780, -40.04131, 16.64936, -0.05260
-1.14297,  0.61879, 504.49365, -40.04131, 16.45486,  0.00000
-1.40674,  0.61879, 504.84448, -39.88760, 16.68826, -0.14027
-2.11011,  0.79558, 503.09033, -39.77231, 16.80496, -0.12274
-1.75842,  1.32597, 504.49365, -39.81074, 16.72716, -0.12274
-1.93427,  1.23757, 504.14282, -39.81074, 16.84386, -0.15781
-1.84634,  1.32597, 505.89697, -39.88760, 16.84386, -0.14027
-1.58258,  0.88398, 507.30029, -39.88760, 16.96056, -0.17534
-2.02219,  0.70718, 506.94946, -40.27187, 16.99947, -0.08767
-2.02219,  0.79558, 506.94946, -40.31030, 17.07727, -0.05260
-1.84634,  0.61879, 507.65112, -40.31030, 17.15507, -0.15781
-1.67050,  0.53039, 508.70361, -40.42558, 17.11617, -0.12274
-1.49466,  0.44199, 505.89697, -40.23344, 17.07727, -0.05260
-1.40674,  0.44199, 505.19531, -40.11816, 16.99947, -0.03507
-1.67050,  0.88398, 505.54614, -40.15659, 16.96056, -0.05260
-1.67050,  1.23757, 506.94946, -40.07973, 17.03836, -0.10521
-1.67050,  1.50277, 502.73950, -40.19501, 17.03836, -0.14027
-1.93427,  1.41437, 505.19531, -40.19501, 16.92167, -0.15781
-1.84634,  1.41437, 504.84448, -40.31030, 16.92167, -0.07014
-1.23090,  1.67956, 504.49365, -40.11816, 16.92167, -0.07014
-1.31882,  1.14917, 506.24780, -40.19501, 16.80496, -0.07014
-1.84634,  1.32597, 506.59863, -40.31030, 16.92167, -0.12274
-1.84634,  1.23757, 506.24780, -40.42558, 16.88276, -0.08767
-1.75842,  1.06078, 506.94946, -40.61771, 16.96056, -0.07014
-1.58258,  0.97238, 506.94946, -40.65614, 16.92167, -0.05260
-1.75842,  0.61879, 505.89697, -40.69456, 16.92167, -0.08767
-2.02219,  0.70718, 505.89697, -40.88670, 16.88276, -0.12274
-2.02219,  0.17680, 505.54614, -40.92513, 16.88276, -0.10521
-1.49466,  0.44199, 504.49365, -40.92513, 16.64936, -0.08767
-1.93427, -0.17680, 504.14282, -40.84827, 16.76606, -0.08767
-1.75842,  0.00000, 504.14282, -41.11727, 16.80496, -0.10521
-1.75842,  0.17680, 504.14282, -41.04041, 16.80496, -0.03507
-1.58258,  0.26519, 503.79199, -41.19412, 16.68826, -0.08767
-1.58258,  0.35359, 505.89697, -41.42469, 16.76606, -0.01753
-1.49466,  0.61879, 505.19531, -41.65525, 16.92167,  0.07014
-1.84634,  0.17680, 505.19531, -42.03953, 16.68826, -0.08767
-1.84634, -0.53039, 507.65112, -42.19324, 16.84386, -0.07014
-1.84634, -0.88398, 507.65112, -42.42380, 16.80496, -0.07014
-2.02219, -0.08840, 507.30029, -42.50066, 16.88276, -0.08767
-2.46179, -0.53039, 508.00195, -42.73122, 16.96056, -0.05260
-1.93427, -0.79558, 505.89697, -42.80807, 16.57156, -0.07014
-1.84634, -0.79558, 505.89697, -42.76965, 16.84386,  0.00000
-2.11011, -0.79558, 504.84448, -43.00021, 16.64936,  0.08767
-1.93427, -1.14917, 504.49365, -42.88493, 16.64936,  0.10521
-1.93427, -1.06078, 503.79199, -42.84650, 16.57156,  0.01753
-1.58258, -0.79558, 502.73950, -42.92336, 16.33816,  0.14027
-1.40674, -0.88398, 501.33618, -42.92336, 16.41596,  0.01753
-1.49466, -0.88398, 503.79199, -42.80807, 16.45486,  0.10521
-1.93427, -1.23757, 502.73950, -43.03864, 16.57156,  0.03507
-1.75842, -0.88398, 503.79199, -42.96178, 16.26036,  0.05260
-1.67050, -1.06078, 504.49365, -43.03864, 16.22146,  0.01753
-1.23090, -1.23757, 506.94946, -43.23077, 16.02695,  0.08767
-1.40674, -1.67956, 506.24780, -43.23077, 16.14366,  0.00000
-1.14297, -1.59116, 504.84448, -43.42291, 16.14366,  0.03507
-1.05505, -1.59116, 505.19531, -43.26920, 15.98805,  0.03507
-0.87921, -1.76796, 505.54614, -43.23077, 16.06586,  0.03507
-1.05505, -1.76796, 504.84448, -42.88493, 15.83245,  0.07014
-0.61545, -1.59116, 504.14282, -43.00021, 15.83245, -0.03507
-1.14297, -1.14917, 504.84448, -42.76965, 15.79355,  0.01753
-0.43961, -1.41437, 503.44116, -42.73122, 15.52125,  0.00000
-0.43961, -1.14917, 504.14282, -42.76965, 15.52125,  0.05260
-1.05505, -1.23757, 505.54614, -42.61594, 15.67685, -0.05260
-0.70337, -0.79558, 503.44116, -42.50066, 15.59905, -0.05260
-1.14297, -0.53039, 504.84448, -42.42380, 15.48235, -0.01753
-0.70337,  0.00000, 506.24780, -42.46223, 15.52125, -0.03507
-0.70337, -0.35359, 508.00195, -42.53908, 15.44345,  0.03507
-0.70337, -0.08840, 507.65112, -42.50066, 15.52125,  0.05260
-0.43961, -0.35359, 506.59863, -42.34695, 15.40455,  0.00000
-0.70337, -0.08840, 505.19531, -42.27009, 15.44345,  0.05260
-0.43961, -0.26519, 505.54614, -42.27009, 15.36565, -0.03507
-0.52753, -0.53039, 505.54614, -42.27009, 15.32675, -0.05260
-0.70337,  0.35359, 504.14282, -42.00110, 15.28785,  0.00000
-1.05505,  0.08840, 504.14282, -41.88582, 15.13225, -0.12274
-0.79129,  0.53039, 504.49365, -41.92424, 15.09335, -0.10521
-0.87921,  0.61879, 505.19531, -41.92424, 14.93774, -0.07014
-0.79129,  0.70718, 503.79199, -41.88582, 14.93774, -0.10521
-1.05505,  0.26519, 504.14282, -42.00110, 15.13225, -0.14027
-0.87921,  0.79558, 506.24780, -42.03953, 15.05445, -0.10521
-0.70337,  0.70718, 507.65112, -42.30852, 15.05445, -0.14027
-0.79129,  0.44199, 506.94946, -42.34695, 15.24895, -0.17534
-1.14297,  0.53039, 506.94946, -42.23166, 15.13225, -0.08767
-0.96713,  0.17680, 506.94946, -42.42380, 15.32675, -0.08767
-0.87921,  0.26519, 506.59863, -42.42380, 15.24895, -0.05260
-0.96713,  0.26519, 506.59863, -42.46223, 15.13225, -0.03507
-0.79129, -0.08840, 506.94946, -42.46223, 15.13225, -0.01753
-1.14297,  0.17680, 505.19531, -42.46223, 15.24895, -0.08767
-0.87921,  0.26519, 504.49365, -42.46223, 15.24895,  0.00000
-1.14297, -0.17680, 503.44116, -42.30852, 15.17115,  0.00000
-1.23090, -0.08840, 504.14282, -42.42380, 15.17115, -0.01753
-0.79129, -0.35359, 505.54614, -42.57751, 15.13225, -0.07014
-0.96713, -0.08840, 506.59863, -42.50066, 15.21005, -0.01753
-0.87921,  0.00000, 504.14282, -42.80807, 15.05445,  0.05260
-1.05505, -0.44199, 505.54614, -42.84650, 15.24895, -0.05260
-1.67050, -0.17680, 506.24780, -42.76965, 15.40455,  0.01753
-1.14297, -0.53039, 505.19531, -42.88493, 15.09335, -0.07014
-0.96713, -0.70718, 503.44116, -42.84650, 15.17115,  0.03507
-1.23090, -0.44199, 504.84448, -42.96178, 15.09335, -0.03507
-1.14297, -0.61879, 505.54614, -42.76965, 15.24895,  0.07014
-0.79129, -0.44199, 505.19531, -42.96178, 15.09335,  0.03507
-1.14297, -0.17680, 506.24780, -42.80807, 15.24895,  0.03507
-0.87921, -0.35359, 504.14282, -42.76965, 15.13225,  0.00000
-1.05505, -0.35359, 505.89697, -42.76965, 14.97664,  0.05260
-1.40674, -0.35359, 506.24780, -42.92336, 15.05445,  0.00000
-1.31882, -0.44199, 506.94946, -42.92336, 15.01554,  0.03507
-1.49466, -0.61879, 506.59863, -43.00021, 15.09335,  0.10521
-1.14297, -0.79558, 506.59863, -42.96178, 15.05445,  0.05260
-1.49466, -0.88398, 505.89697, -42.88493, 15.09335, -0.01753
-1.23090, -0.97238, 505.19531, -43.03864, 14.85994,  0.08767
-1.23090, -0.61879, 504.49365, -42.96178, 15.01554,  0.07014
-1.23090, -0.70718, 506.59863, -43.00021, 14.70434,  0.10521
-0.43961, -0.88398, 506.24780, -43.03864, 14.97664,  0.14027
-0.70337, -0.61879, 505.54614, -43.03864, 14.85994,  0.10521
-0.96713, -0.61879, 505.89697, -43.00021, 15.01554,  0.10521
-0.96713, -0.44199, 505.19531, -43.11549, 14.74324,  0.15781
-0.96713, -0.44199, 506.24780, -43.26920, 14.85994,  0.08767
-0.79129, -1.06078, 506.24780, -43.42291, 14.85994,  0.01753
-0.79129, -0.79558, 505.54614, -43.38448, 14.82104,  0.10521
-0.79129, -0.97238, 506.94946, -43.53819, 14.89884,  0.03507
-1.49466, -0.79558, 505.54614, -43.42291, 14.97664,  0.07014
-0.43961, -1.14917, 504.14282, -43.26920, 14.93774,  0.03507
-0.96713, -1.14917, 504.84448, -43.30762, 14.89884,  0.00000
-1.05505, -1.23757, 503.79199, -43.19234, 14.70434,  0.00000
-0.96713, -0.88398, 504.49365, -43.03864, 14.78214,  0.03507
-0.70337, -0.79558, 503.44116, -43.23077, 14.82104,  0.01753
-0.79129, -0.79558, 505.54614, -43.11549, 14.62654, -0.01753
-0.61545, -0.70718, 504.14282, -43.19234, 14.70434,  0.01753
-0.61545, -1.23757, 505.54614, -43.34605, 14.74324, -0.01753
-0.52753, -0.88398, 505.19531, -43.23077, 14.89884,  0.10521
-0.61545, -0.97238, 506.24780, -43.30762, 14.82104,  0.01753
-1.14297, -0.88398, 506.24780, -43.34605, 15.05445,  0.01753
-0.87921, -1.14917, 506.94946, -43.46133, 14.85994,  0.05260
-0.96713, -0.97238, 506.94946, -43.38448, 14.89884,  0.10521
-0.79129, -1.14917, 504.84448, -43.38448, 14.97664,  0.05260
-0.79129, -1.50277, 505.89697, -43.11549, 15.09335, -0.01753
-1.23090, -1.32597, 506.94946, -43.11549, 15.17115,  0.03507
-0.61545, -1.06078, 504.84448, -43.11549, 14.97664,  0.01753
-1.14297, -0.88398, 505.19531, -42.80807, 15.09335,  0.05260
-0.79129, -0.79558, 504.49365, -42.73122, 14.93774,  0.03507
-1.31882, -0.44199, 504.14282, -42.65437, 14.97664, -0.01753
-1.40674, -0.17680, 503.79199, -42.57751, 14.85994, -0.03507
-1.05505, -0.08840, 504.14282, -42.42380, 14.82104,  0.00000
-1.05505, -0.61879, 505.89697, -42.38537, 14.78214, -0.08767
-0.87921,  0.00000, 506.59863, -42.46223, 14.82104, -0.01753
-1.40674,  0.35359, 506.59863, -42.19324, 14.78214, -0.03507
-0.87921,  0.35359, 505.19531, -42.03953, 14.89884, -0.07014
-1.05505,  0.44199, 505.89697, -41.92424, 14.82104, -0.05260
-0.96713,  0.17680, 504.84448, -41.96267, 14.89884,  0.00000
-0.96713,  0.08840, 506.59863, -41.84739, 14.85994,  0.01753
-0.87921,  0.44199, 505.89697, -41.57840, 14.89884,  0.03507
-1.05505,  0.08840, 504.49365, -41.65525, 15.09335,  0.05260
-0.87921,  0.08840, 504.84448, -41.46311, 14.97664,  0.10521
-0.70337,  0.53039, 505.89697, -41.23255, 15.13225,  0.05260
-0.70337,  0.44199, 505.89697, -41.38626, 14.93774,  0.10521
-1.05505,  0.44199, 505.54614, -41.23255, 14.93774, -0.03507
-1.23090,  0.88398, 504.14282, -41.19412, 15.05445,  0.00000
-1.05505,  0.61879, 506.59863, -41.11727, 15.01554, -0.05260
-1.23090,  0.88398, 505.54614, -40.92513, 14.82104,  0.00000
-1.40674,  0.79558, 506.24780, -41.00198, 14.93774, -0.07014
-1.14297,  0.97238, 507.30029, -41.00198, 15.09335, -0.01753
-1.31882,  0.79558, 505.54614, -40.92513, 15.17115, -0.01753
-0.52753,  0.44199, 505.19531, -41.11727, 15.24895,  0.07014
-1.05505,  0.61879, 505.89697, -40.92513, 15.09335,  0.07014
-1.31882,  0.26519, 505.89697, -41.04041, 15.17115,  0.01753
-1.14297,  0.53039, 504.14282, -41.11727, 15.09335,  0.00000
-1.49466,  0.00000, 505.89697, -40.96356, 15.13225, -0.01753
-1.05505,  0.44199, 505.54614, -40.77142, 15.01554, -0.03507
-1.40674,  0.00000, 503.79199, -40.61771, 15.09335,  0.01753
-1.40674,  0.08840, 503.79199, -40.54086, 15.24895, -0.12274
-1.23090,  0.35359, 503.44116, -40.54086, 15.24895, -0.01753
-1.14297,  0.35359, 503.09033, -40.38715, 15.21005,  0.01753
-1.23090,  0.61879, 504.49365, -40.61771, 15.36565, -0.01753
-1.23090,  0.44199, 505.54614, -40.73299, 15.24895, -0.03507
-1.49466,  0.70718, 506.94946, -40.77142, 15.48235,  0.01753
-1.23090,  0.61879, 505.54614, -40.77142, 15.40455, -0.03507
-1.49466,  0.26519, 506.94946, -40.80985, 15.36565, -0.01753
-1.23090,  0.08840, 507.65112, -40.88670, 15.40455, -0.03507
-0.96713, -0.17680, 506.59863, -40.88670, 15.36565, -0.10521
-1.31882,  0.26519, 504.84448, -40.88670, 15.13225, -0.01753
-1.67050,  0.35359, 505.19531, -40.65614, 15.48235, -0.05260
-1.49466,  0.44199, 503.79199, -40.73299, 15.40455, -0.08767
-1.40674,  0.61879, 504.49365, -40.42558, 15.24895, -0.07014
-1.31882,  0.61879, 503.09033, -40.50243, 15.24895, -0.05260
-1.14297,  0.79558, 505.54614, -40.57928, 15.44345, -0.01753
-1.23090,  0.88398, 504.14282, -40.54086, 15.24895, -0.05260
-1.05505,  0.53039, 505.19531, -40.46400, 15.21005, -0.05260
-1.23090,  0.70718, 504.49365, -40.57928, 15.17115, -0.07014
-1.23090,  0.26519, 505.19531, -40.69456, 15.28785, -0.07014
-1.05505,  0.44199, 506.59863, -40.57928, 15.05445, -0.15781
-1.31882,  0.26519, 506.59863, -40.65614, 15.05445, -0.01753
-0.79129,  0.44199, 506.59863, -40.84827, 14.97664, -0.07014
-1.05505,  0.61879, 506.24780, -40.73299, 15.09335,  0.00000
-0.87921,  0.53039, 504.84448, -40.77142, 15.17115, -0.01753
